IL8,VEGFA,CD8A,MCP3,GDNF,CDCP1,CD244,IL7,OPG,LAPTGFbeta1,uPA,IL6,IL17C,MCP1,IL17A,CXCL11,AXIN1,TRAIL,IL20RA,CXCL9,CST5,IL2RB,IL1alpha,OSM,IL2,CXCL1,TSLP,CCL4,CD6,SCF,IL18,SLAMF1,TGFalpha,MCP4,CCL11,TNFSF14,FGF23,IL10RA,FGF5,MMP1,LIFR,FGF21,CCL19,IL15RA,IL10RB,IL22RA1,IL18R1,PDL1,BetaNGF,CXCL5,TRANCE,HGF,IL12B,IL24,IL13,ARTN,MMP10,IL10,TNF,CCL23,CD5,CCL3,Flt3L,CXCL6,CXCL10,4EBP1,IL20,SIRT2,CCL28,DNER,ENRAGE,CD40,IL33,IFNgamma,FGF19,IL4,LIF,NRTN,MCP2,CASP8,CCL25,CX3CL1,TNFRSF9,NT3,TWEAK,CCL20,ST1A1,STAMBP,IL5,ADA,TNFB,CSF1,V93
5.245808731923352,10.884138791440819,13.204819660524162,1.8469493144834246,2.1228811943644144,3.802155810553883,6.615700715065566,3.300357128437512,10.182730103405436,7.463535027047438,10.15734926615759,3.2928037354577553,1.9693687169054417,12.372592152818175,1.9834556699876906,7.847869040091446,4.117195809988367,9.078045985371181,1.7841169935541248,7.881950599249214,6.566225706990963,1.618226322317649,-0.2507254292592026,3.775894394147725,0.11511695623017376,11.527352989744168,0.788513107050559,6.29775836491655,4.983307922063899,10.038357456190315,8.431495323851667,1.2922236134556524,3.719289476457002,15.856143523226327,9.419350285268496,4.820412936519824,2.7263107862782565,0.679814920056457,1.3453385858917408,9.864496506373023,3.9839486892852642,7.965847215438502,8.136808430855545,1.3216646430658145,5.972788632888104,1.452427403970751,7.076025675565108,6.523372629594094,1.1556863619222673,11.84550512285835,3.4087110803330787,8.395777144891056,3.99886523977852,1.252797903848601,0.30642434568881505,2.242401721772209,9.014184305677425,7.145560309958318,2.905001796265826,10.330691982670746,4.421093890103093,4.910296000192877,9.62367531436256,9.066213468210776,9.201230201652038,8.946360922502716,0.10864966881122665,5.693637311104293,2.686527957989364,9.604858069601086,3.6050842432454484,10.644273457087166,0.35565502932442894,5.944023547781778,9.278668204328302,1.9329304583965032,-0.16703348430023734,0.2710623748617137,9.145710534826165,2.984207590708293,8.521631173214328,7.265909011522271,6.2253859434348975,3.247515089901883,10.64795863557648,6.89709053832168,5.304096779920197,6.772177067907954,2.158023461205284,6.883061380152217,4.69395949638152,9.134173447478329,1
3.959250418149075,8.641403527315148,5.582419298929299,-0.35229538654944714,0.5376768963039993,2.52940756200182,6.417372283558635,1.0653540348968429,9.311244135912338,4.509294250059089,9.212570643480717,1.8870987216992439,1.006930360439862,10.618018196097774,0.6842788600511163,2.2464844220027134,0.12224522119955816,5.311469389049259,1.2843374041791003,3.724673645081553,4.138317661888473,1.4456206612776508,-1.457883461367025,3.9387452341281683,-0.1425017661206428,3.955099736187143,1.0798296835925394,3.2433042657085256,5.1018871113972795,5.7269883382905995,6.3809799653831405,0.40649894380221396,2.6737243158505573,9.115551207589984,3.349040102207131,3.648030840572182,0.41015984160539354,0.6157550361153536,0.3410794474274601,9.814808946034578,2.590210953732907,3.356994582306698,2.993017670803935,0.22294908006954406,5.27173731684614,1.6759869645853,7.242915635833339,5.804052071240978,0.8823638868625479,2.7317488482067747,3.285449319887108,7.7146869962379405,2.9558280281936202,2.42093149449627,1.299339058502184,0.5845173780749162,8.071127372709643,1.8866117374619766,-0.3245057767268791,6.324423493614804,4.818855159836029,1.764164683642639,8.517152863259907,3.6759692066940266,1.7421875473516888,2.6425110805268277,-0.26116175629875116,0.3508406194962248,2.0640304609349407,8.321540032802037,3.9641824803614667,10.48130004402547,0.10654847408430596,3.7047591765982646,8.7280912742226,2.2923227461655564,-0.4827235271748924,0.4541542906282995,3.6153408416107204,0.5976129366716512,2.8863436490465952,2.1902550573172306,5.561412531507052,1.6239963739759629,6.464346425623138,3.666181604861978,0.6665784593309318,0.7143625232059136,0.4243133725533148,3.9435881130011072,2.941316388889195,9.205943174903755,0
0.629569783264134,7.897742668126643,4.658265181171677,0.6224507024389258,0.9186722264422726,1.6998417200561602,5.2855355229655485,0.8797562090202651,7.855962105007374,5.252947398579165,8.202929778181105,0.7833153946554292,1.2371073590355446,4.90370773677053,1.441213447964058,1.9505464170522586,0.4561810415780232,4.433980447958824,1.4259887312927182,2.022938227985213,1.8736906559289483,1.5309651451897832,-0.9547661808475376,2.531702873570676,0.41285215761295735,3.22739056963691,0.6048440546174882,1.7711975495114727,4.1472804353917585,2.2570015503071152,5.911426227208991,0.7632134522158431,1.5993464400640582,4.769070959215911,2.2406604614609655,2.988970284965633,0.8081877337977676,0.9298434312648884,0.7160478717686092,3.996636145088777,1.488727149113918,1.8530698074158023,1.2468278436908538,0.11612354198563635,3.249546117949893,1.9366406714314315,6.56571506907272,5.71847024205077,1.398546759679382,2.571490891949553,2.5865167116724095,7.09153303258666,1.9423505175490963,2.3628048950698277,0.6997660723822338,0.5744976835631215,6.254140309681556,2.0935647605448757,0.5953527976002806,2.9075747696943175,4.609114251907678,1.1932719734397073,7.134032769779561,1.872769270824513,2.0906767622475435,2.941386335689641,0.21832692430385323,1.4966761144555722,2.100364783629841,7.174844606746695,3.436658031032769,11.689477851816735,0.5588626513869607,2.66833113375234,3.066367122070046,2.547479233788454,-0.15187534087888827,0.71967379062598,2.68935168961141,0.12861236361872175,2.828065837389919,1.7960470459531916,4.685329030657331,1.4198687461182289,5.677085103173511,3.04156552160047,1.391520627184853,0.6291312289470827,0.6269282721875589,2.6424826266330634,2.06475807077464,7.9632515937420845,1
-0.03656185806921375,8.298714264606101,4.675063031219894,-0.03357796392927748,0.9824082965736269,1.8086128498222225,5.491614354415663,0.7936294718920176,8.727382826931278,4.581992827449559,8.224538661872167,1.283188092764502,0.557383599058793,6.898970284015856,0.5903170646288267,1.9626605989291575,-0.19426562597731678,2.7983258440560324,1.0108652777726403,1.7185579877874622,1.971297031582063,0.8680032719779569,-1.3761257990617564,2.4830139941684295,-0.049628799001114055,3.3958507799288533,1.207352831413704,1.387545254937291,3.9534051837665647,4.488741408101339,5.483071179371812,1.1143717521068264,1.7748501916576211,5.470394757660197,1.6324621780065982,3.5067860280407004,0.23391079483240906,1.122901821777078,0.15823187041009135,4.469241228793075,1.7829603851346285,1.0923866275740686,1.5385381696195966,-0.5705180163159933,4.158711705942709,1.5888902292112288,6.987655617340692,5.634781937196432,0.8963848233584605,2.390493045019701,2.236069500862054,6.879471382676062,3.345836998544793,1.7008136369305398,0.4078464688912574,0.5793268424709607,8.180446197173573,1.5711049235899428,-0.12786116782549461,2.7874832672463166,3.998492983803902,0.567401085242377,8.093297027403544,3.809971924383018,1.5214469727782642,2.016547549993229,-0.0911016940851308,0.7039437609639903,1.4433803495653366,7.444162297342538,3.549031582474001,10.632804766945727,0.14106166191050945,4.776141379061027,3.6461463285153304,1.73026369233177,-0.38260611517312004,0.1949426247464734,2.590684039697611,-0.5551180098848021,2.5198080679011,0.8279672641226883,4.76283532789774,2.9574656784860602,6.077316701039588,1.4878710540099913,0.5070691637969018,0.6176576985785731,3.7127479863422628,2.2095018948604257,1.22537448186714,8.984005274588215,1
1.3393075943710153,10.171793446901031,4.9598889656364165,0.9009369332019435,1.057880448818215,3.8427368240126514,6.570342210191444,1.0990782571942166,10.161308048682212,6.63391361376174,9.979439509996912,1.4280726398762842,2.1827718071301483,6.630625447916106,1.774477875530025,2.44392635370662,0.29465105641160205,3.665047299456737,1.6601287546387722,2.7381287390180056,1.8774827201408528,2.0542988657941033,0.022771666378908484,5.767191439697411,0.8043436949917218,3.172558402101612,0.7632064537867757,2.404229035853626,6.28817727120613,3.2937514740181877,7.895889131972306,1.7619854483233037,2.59564754455238,6.152374289632771,2.198247238628624,5.681671824991325,1.335660714601885,1.0724247118447665,0.8285550890047124,6.1459993660926795,2.2733643468408102,2.4278934643183976,2.074397115355045,-0.0727709557699383,5.344741906196307,3.0046407737033443,7.860712874809576,6.5301783886149725,1.2824385434597059,3.9362930867611876,3.774722197485648,9.845363457100195,4.091763123577319,1.093182933307828,1.1792396471913622,1.3231327128710135,8.832818711408587,2.74301143021522,0.9753578153738498,2.8286160480939326,5.908195918144264,1.372812474784916,8.75179388007925,3.2817378366140044,2.679280045530718,3.499725286818581,0.6049610947888622,1.6789038689218967,2.0434999519826462,8.912870738026562,5.76535972437919,12.025014781937134,0.8069713700141725,4.7980501686667365,5.0969432363491105,3.140320128181588,0.36983576715046196,1.2348402389075426,2.9041178508285554,0.33371388393164225,3.431470735046347,2.5052776799069125,6.259652186698723,2.6061334756389387,9.148807230756049,3.235578558956335,1.8798258389961249,1.1746841734738345,7.043658312261127,3.023507128941801,2.340112480212301,10.422306332832724,0
1.0477513207574667,8.321223061773845,5.265044911835022,0.21054197573431965,1.00725412954739,2.058643551868984,6.111887483751893,1.3048745835981514,8.101412893861134,5.485619298852503,8.724056167575643,1.4434627218587428,1.1830223461187102,7.924829942816007,0.866622142734643,1.8546876095370788,-0.08934118056718354,5.2473671180525034,0.5297245556738552,1.6137270919877276,4.516212167475117,1.503008177948581,-1.6107005133567467,3.8693237379695593,0.06745401584433336,2.1320123018865953,0.9036185984794045,1.6255668290615368,4.6363108836477736,7.127029998054813,6.311105162107847,0.25941888770161636,1.728044496839856,7.0191324695218045,1.7940583259315988,4.04002854973247,0.11268375832534683,0.44633744254696095,-0.3478655463344593,6.363290986723848,2.348681488231831,1.648681625452996,1.2423271008186267,-0.39000924997363384,4.671081600750024,1.44943751615423,6.773230616222544,5.663961792947797,0.8370303779831926,2.58693298013997,3.8982875222131197,7.473330585606766,3.147120160939682,-0.7223303287493619,0.1879424246046577,0.082317250773138,7.705285115184569,1.6315920507213235,0.15991330534627046,3.2303752228164875,3.516804260122749,0.4768199813074254,8.00231868294624,2.767852290161276,1.304417681309495,5.313423501859939,-0.007329618881594557,-0.044568386437476626,1.6035203146098058,8.134530591063795,5.184582424165079,10.446072094230683,0.06514731358893372,4.307435784237289,5.762477006017906,1.8718849652127116,-0.25928087023013124,0.40990411004385724,2.61912875102378,-0.10580070955287191,1.9219275630493469,0.7495802502648967,5.095617475153685,2.052597293088119,6.925299098502356,1.993338536142657,-0.001534785371901215,0.8060197789398074,4.6900742654712095,3.0120027939553653,2.0386323501967025,9.141038312381633,0
0.39608383315898443,7.424911112068457,5.193115836965128,0.572519601135417,1.6387449014980107,1.0354457955187841,4.8899251652036995,1.150774763386356,8.041192571848292,4.537795249655462,8.03049362784649,0.9747419312179209,1.1444289516885733,4.944528579356579,1.6003672552587296,2.2691139279057904,0.5283668655000704,2.498735774181357,1.5245778805100851,2.41474340084347,3.6541928645526336,2.047069551006529,1.988366040212238,1.5291415364644259,0.8275111418624668,2.20044953926537,1.3521381180684708,2.007535532592086,2.9678355968256316,3.720306125172865,4.778310040986894,0.9054475553922224,2.248143112805132,5.426457613723915,2.575060825510443,1.735812216228,1.0287333534494802,0.9601852194347398,0.9900698883294751,4.203633916402374,1.6553107541310867,1.8808423455792447,1.7968182120865261,1.5645350677810597,2.9109616223176014,1.323037757372373,6.396252757509491,3.9882532594934164,1.3837033142521236,2.42160218674569,2.0952034143625444,6.352858354783918,2.6649633498610212,2.2308986989543733,1.1372546124041167,0.6741916681796809,6.262129340801237,1.8637590448986285,1.020484372353306,2.880134994914669,2.309922513092064,1.1493038683646581,6.689081534082663,1.9473695706476208,2.6545544677517885,3.6453156973156053,0.5965382202474901,1.8054180463601393,2.3350156111287284,7.365934954623877,0.32055168403124545,10.254006953125952,0.46628988502504887,3.850189726727478,2.6504534539653264,2.330718982237401,0.37370952147600095,0.9684728762474397,2.8564599348957316,0.040083619407348614,3.1848541906914036,0.5248846087619361,4.55906855819259,1.7597765130606444,7.054135209454608,2.1746090751637084,1.2632249576057557,1.4346296086432608,4.162682264019621,2.3397483820935023,1.7244061964515276,7.981109606012996,1
-0.32707184336642037,7.069770263039776,4.181915905482253,0.10369338956509844,0.8957745123182045,0.8422471039248112,3.7851769823708277,0.09965388718803503,6.771970377400764,3.699346605786869,7.0987237906905065,1.2429182104080498,1.1113935318791404,5.467394270076464,0.9314993562949088,1.7913642545350443,-0.011607815649087527,1.8091095711593983,0.837182624455098,1.735173088764956,1.616862272294041,1.5263949253269902,-1.1633920344541626,1.6161668313999185,0.5618038928640187,0.8813272920611723,0.1804597978750414,1.2347692843407732,2.635168178941628,1.9506401412242775,4.671718580050673,0.42375918261703305,1.8556008521570728,3.9381540504749246,1.8193828185120609,1.1334278141545306,0.5898019694561969,0.8214475093714826,0.8638929111991545,2.6443943196421458,1.0155036175565644,2.265691769488026,1.4647886537917376,0.2072467655563509,3.2192940890795203,1.4266116043518995,6.307946404608516,4.184361210362788,0.7355239532090534,2.3518755769514623,2.467875035384627,5.806413573933702,2.091288079170821,1.830957926617444,0.4206199222026025,0.6847687087946032,5.107933077465336,1.847880437033361,0.4436312353406815,2.1890483480077254,2.1999213464098353,0.40713811211958983,6.290003143988886,1.2026764067404327,0.6530413720704331,3.117599355977945,0.10439213719780521,1.3414356710702693,0.8758600226588329,6.315993120311112,0.32870072639947256,9.017292396047708,0.2638436988719168,2.781055281316085,2.9631500977955723,1.8830491411264958,-0.26895774902956154,0.6535364111136589,2.237137102570914,-0.3207373109827798,2.9077820419542197,1.2527427785527516,4.152957607605815,1.2382605053873823,5.121102511282498,1.9590903358708731,-0.1736486796192267,0.7471258735670769,1.5960038753819725,2.59043571918317,1.5074932878272027,7.217940880433509,1
5.048638315225108,10.606387054331238,13.54598889702958,2.1075096913470697,1.9669322930149036,2.7803031216678176,6.1444912601036545,2.6420743148506447,10.62419872796074,6.832556916567445,10.21951592849806,3.480471087660048,1.9582825689622911,12.408253540326065,2.2098139724031745,7.930916532970526,2.522724355448494,9.46734663461151,1.248792302405293,8.036144453070783,6.415528748216205,1.4266608716471836,-0.7084431575797334,4.47537997176227,0.7128426705122771,10.258412211413592,0.7080323695910348,6.889155190184728,4.623015576471831,10.009088279156089,8.480685854209039,1.8063973485001241,3.8204922250001347,14.502004809443399,8.741448651355142,4.453692292691558,1.9546921360831135,1.0983784612784984,1.2582089971074386,12.123082387201308,3.4102302092465884,5.006652142304065,8.29954589232641,1.4238588822195366,5.43795067777113,1.4672047055675308,8.412506602423603,6.10437314919122,1.3086752098302272,12.759048523778931,3.2974372143653286,8.022829000947334,5.173179290510264,1.8900114949003715,0.20576297877917393,0.4802510351053113,9.613329323495774,5.913093737910589,2.8958548795344408,10.067434578354806,4.15982002910725,5.137487284829101,9.034502560430688,9.300167480621152,9.08176794782047,7.655468354571597,0.1514926569348487,4.263388146502653,1.9034421176447318,9.286722615133732,3.705324851894458,10.063616008879364,0.7311322017091325,4.683176229889498,10.460319963149669,2.745723148145875,0.27420387627906484,0.30251984976602075,9.470853743980113,2.347843980272749,7.526977596397066,6.507704433076621,7.0574741175999165,1.8579249817989318,10.48928475116223,7.115796372974247,4.166160126150005,5.545382817383822,0.7628786838021209,7.1715754164787695,3.9728037930305433,9.618742075288225,1
4.8585088612566105,10.030062147304587,13.286018934400229,1.5375702817505965,1.9387864362128189,2.457915427270715,5.987095069765853,3.2508065548354006,8.860269689569297,7.189940877769198,9.935487216684391,3.642337067011506,1.9944693229428683,12.062813547600655,2.1653238989954433,7.936141048138579,2.8053348060542795,8.519657243465648,1.0867353412740737,7.198353897866458,5.673246318763674,1.828990225517909,-1.080435695446935,3.6925710161914407,0.638460236928838,10.505830324852697,0.5611608991991082,6.782373367291348,4.261486803111202,9.720023590112778,7.510414746082542,1.4634408873733833,3.699304433454097,13.282474633701574,7.855577940386553,3.5097753771624296,1.6085067407710885,0.9476821286580652,1.0721444791309265,10.153726555061716,3.5801447279187766,5.904945882419088,8.512616046717493,0.8360283012297035,5.117892369352928,2.219668044082002,7.2025144915791,6.236055818134269,1.1673034814486138,11.842348870098087,3.6536032951984083,7.464611731563354,4.677477161072399,1.8430639480947046,1.1094075619506292,0.8209694251939428,8.558210370132475,4.1043504139833304,2.8429710462635125,10.313870074811875,3.864141288470523,4.888418662357072,8.37731405077036,8.525957709758895,8.338253447186837,8.20646572808521,0.05081202985138772,3.0270771966807173,2.3664325959421255,9.100987056449899,2.6060462550868544,10.157602393210915,0.5413171067896104,5.018727171892426,10.210465054675536,1.9339954157176729,-0.14269137956180974,0.7054714924259322,9.430913651520434,1.7313597309913251,8.082385848711098,6.034124602660327,6.339243790110242,2.2328286351661024,10.292513808879846,5.938143467059547,3.0275133318755136,4.528739358742126,0.7466857565112757,6.130535698171793,4.156169893680476,8.960311061036208,0
4.889388619692715,10.651610979324667,15.347117114015884,1.7521342811147782,2.0556200248427814,2.4360335285818078,6.68948109649764,2.6834514631251416,9.342269560398819,7.331557970094479,10.092584562007247,2.6562260921693808,1.8427286022037146,12.509790352223742,2.0806348659384266,9.728727161941269,3.283926287053821,9.437602423408375,1.8841472382253786,8.70552592741604,5.986893546743998,2.7830084564947244,-1.3845427344148187,3.63626656017173,1.1206352255224885,10.188440176539942,0.6791962269544645,7.141397229261796,5.230844553436686,10.971338065225526,7.876765043672912,1.6700784088852156,3.7674218258309944,15.786162534072304,9.389798830009514,4.145271514769367,2.0022753777308573,1.32865426827833,1.6447862841616465,11.429603714823472,4.006838390206556,8.454330992231395,8.62770525232646,1.3556461681839345,5.548634644975573,1.6807713002656144,7.886684206122946,6.232282396435475,1.1701207229065653,12.254087777512146,3.7248049900302265,8.104452629030956,5.378331858992848,2.10638005811583,1.291399112764286,0.9828039287028787,8.184967989347102,4.927029350996032,3.413687119668822,12.296109915412863,4.662126030917127,5.132214673674072,8.878735591437733,10.372466169690398,9.157114353428401,9.508850520236603,0.4165237747184977,4.049875774670497,2.8694640952343153,9.612398289558232,1.9558505743199786,10.0595131746091,0.4164291102420415,5.877394535474006,9.752841915462689,2.1102056652020336,0.11012269498834976,0.6439659080564414,10.305775746684686,3.0325436220949826,9.221847607981246,6.356664773080462,6.896489520306179,2.471372394075996,10.826164217280034,7.034277460416239,4.039075316011115,4.98019941996481,1.6531515763195435,6.306774071314302,4.914501019482708,9.15047420302632,0
7.555845750636878,10.918374852883051,14.733355973360446,2.498593889016118,2.3513854097690157,3.884093853737304,7.384030951043175,4.145300010887485,10.695341471842339,8.245508701285043,10.819737859580913,4.468283192413084,2.0463398099546026,12.720667424111399,1.9182811226111238,9.298413462808075,4.817065341671137,9.72538231586723,1.5361093899101517,8.576182578268108,6.302169670576949,1.8043021992826263,-1.2461689266005016,5.794360681085946,0.8241183367422786,10.568400881761866,0.9594414975105889,7.819905103908204,6.097944206506688,10.333625746257091,9.855491907057123,1.422119966988893,4.830352359512201,15.527142026428825,8.853430654736233,5.858728529922548,2.2921823338156098,1.1202265539460134,1.3734545959112336,11.91127156133923,4.498610238958902,7.84970022598168,8.729158647679062,1.6223468486841373,5.961072795345904,1.8581564064996403,8.788150169178538,6.635065413718322,1.1449362107710814,12.847425724205692,4.3540480164110935,9.507810107647847,5.922544270580115,2.23201941918219,0.5117154351559005,0.642589723012614,8.975092700027623,4.622711570114921,4.250207769306266,11.379172032988098,5.162413819283581,7.129132150238997,9.272210620735313,9.711338086698404,10.358933859644225,9.901636451637831,0.44888601614285695,5.170030365663379,2.4971292676586794,9.836163654448397,4.434520971600735,11.171185291557322,0.6984500043307983,7.542362453832084,9.959392380544706,2.3940179741484444,0.14928420948027513,0.6184887342325183,9.793264669761049,3.8182460883605294,8.567150397673505,6.615325378174536,6.860237437127309,3.111434696287577,10.782421515546261,8.713589779845972,4.355901133275981,6.478474124301746,0.6276150248326322,7.9667177060648635,4.792033493763674,9.88264228648703,1
5.089898489240318,10.683866484374528,13.701013636884,2.0189999385764104,2.2931670955512082,4.132246364369033,7.01385964988636,2.560301280238331,9.855407552975562,8.05168780840063,10.467282007053063,3.90206806215591,2.964171498898145,12.142568284450656,2.1218726152300462,7.849602387496342,4.131221733168494,8.743209456929197,1.6196792699512867,7.944225848119996,6.215067100378523,1.8091287269715082,-1.0543206443621853,3.3445903982761207,0.4355430368124471,9.081465559128786,1.095125976347739,8.597233785882816,4.803075227803354,10.036296089317595,8.445464273687762,2.0999573481104514,3.5387780252137486,13.383006774248074,8.744301812014541,3.9574445948048593,2.3779846264564948,1.0801252003410071,1.4325710667382694,12.315636805348165,4.208943015559726,9.372857919092997,9.229280802706285,1.0947720161937189,5.632087746705814,1.753224888987647,8.200515602346798,7.004612018671032,1.3115013136001945,9.737330155380686,3.3663818522820725,8.406580714848193,4.272672246826318,2.673796070489307,0.5044260087103289,4.920056193241216,8.333244600045749,5.107948632120742,2.6081830114139617,10.12977730551928,3.729670880675916,5.470080792785248,8.748282272353428,8.676088192081435,9.386819490375125,8.804533711499785,0.5799879614850965,4.6761279422412,3.226358931554836,9.34275078016952,2.8972517760097483,10.889555698261729,0.10202148843209957,6.524246067997736,9.584152629416227,1.8706967459785333,0.1369121756871714,0.6142828365755353,9.343403613617156,2.3149470590697274,9.143663006894844,6.608087862605001,6.007095479777813,2.898256016378212,10.1623062152877,6.755674721619695,3.490422117594289,5.92692363484385,0.5096034512325152,7.546494381598197,4.844743246875822,9.578759954938787,0
5.0193620228719515,10.400021869262115,13.326012916946423,1.4267918001295394,1.831875752439203,2.836167863586865,7.099351471569173,2.0473119118424172,9.54551511891123,7.4692083110241345,10.489075681646026,2.8448325283366156,1.74581002818121,12.03749031532504,1.505530932734201,8.296869425543521,3.827769141062012,9.159503523301932,1.4569431795419603,8.13173439101389,5.637974781389331,1.9546934054185376,-0.849178823529632,2.8462422242327072,0.25751418731153025,8.747027227936762,0.4620103067790198,6.710376596946454,5.273288222803017,9.52011846644442,8.931415344819865,1.6585012282845268,3.5210810828030272,13.725729727498893,8.10509941025597,4.487380463363557,2.450162905683129,1.216871843259016,1.2906121441446405,10.783213732997423,3.5891358949859726,7.633296274684535,7.345186757746557,1.125412670212458,5.6677942507500765,1.6962459229114508,8.149205089183662,6.369222739409752,1.3358090457651741,11.566880442561816,4.611963560091034,8.27072549472728,5.804725580685604,1.984606070153709,0.39504101818557225,0.769381678055068,8.236898980739504,4.009516415605666,3.303367304614021,10.12036744152205,4.90025855483525,5.17538818098142,8.35785756771443,9.192527074118704,10.315728732528036,8.93445287114793,0.3570253192774655,4.16467383165068,2.544849415587372,9.878569103555508,2.054400471908169,11.101590928769339,0.7783804326662822,7.21983298214615,6.882364137668935,1.7096417270239148,0.25567797533221714,0.539910594742745,9.235230363050722,2.5960017830897972,8.547258357137116,6.2350562211311535,6.959091004026748,3.2199733874551515,10.449962926292253,7.559571646836209,4.422690165417899,5.68996009774871,0.2718216332796015,7.1077045829275205,5.3085917395546804,9.449845063684,0
6.005614158437682,10.863708163244766,13.92769938256715,2.084798449268715,2.3156361354924484,2.717482541075346,6.7459690742420975,2.04077453602127,10.106558867068633,7.552515542719092,10.12046260698169,3.3820560764839858,2.43129478590875,12.901498080894804,3.3330421188033137,7.822702583955886,2.8729730957143724,9.072406292952548,1.546149550231486,7.467639813328298,6.56292262284709,1.281195364720055,-0.8250993528017432,5.841893604354459,0.4695813961778414,9.912991615275697,0.7052438523984018,7.372818441373173,7.426358212828541,10.977407632062489,9.126746276512073,1.809183830240831,5.678898699916653,15.01914644459608,9.309615439640293,5.237822270373037,2.24641528937807,3.140014073823881,1.6775383262356758,11.8733098467595,3.93104582860927,7.920660077423572,9.5163655038184,1.283213198746092,5.7699496075558026,1.9173082346410204,7.6858032877557605,6.311004445549659,1.4459139299239299,10.535910943137862,3.94924126794067,8.824400177052079,5.132549808539005,2.0211490653086592,1.3248872757540102,0.7019503163296179,8.917271754699165,4.261314500620328,2.808242376111968,10.952019397390435,5.92583158618854,5.125910163531003,9.328262262178088,9.611463623056883,8.80595389840831,8.155194063896317,0.6924417646324825,4.330304444085653,2.943763718402057,10.12307023576691,3.637962259534558,10.681617902599935,0.7208083401819287,6.5505220129236985,11.940219887988107,1.9994553222626565,0.17415771685528358,0.9313696426752853,9.680031341896697,3.0010548644490433,8.776668315669799,7.2402459187258135,7.049199516087217,3.0142807714697732,10.519001199733097,7.3887304004390675,4.13568509857482,5.98923189902166,1.1877615679877596,7.918256827237572,3.5698168351664563,9.609126229409343,1
4.681883441190376,10.613821561818337,13.46141838033557,1.3128058577914932,1.8555957448341882,2.782580722862022,6.4987001921956,2.342619999099271,9.58067783643004,7.4118453056682165,10.256982515575077,3.5538365685776157,2.252818145141668,12.555058624991325,2.56072259284359,8.328840747587913,2.9025490438348487,9.403482532315696,0.7765458495086498,7.50929484240285,6.45877270490194,1.3543563662972637,-0.6330013026296073,3.573757526189322,0.6567367240417744,9.962712877600428,1.1036372420301064,6.71590992859053,4.831360462243108,10.876942467086312,8.859993647172844,1.4696085915510082,4.021315078454499,14.902177198136457,8.870099457088212,4.246562487506252,2.0231067097981263,1.1450428011985836,1.4691930554439565,11.304833539777311,3.8543786313449933,5.616037451246932,8.6192868825859,1.4728014768771096,5.651389578823135,1.5158503196137634,7.83975176368417,6.304508001713735,1.210475401108686,11.175070387189933,4.447718719711098,7.771508197164218,4.892104752297545,0.042451495117456606,0.7565576334485823,0.43492182340068347,9.13541325320032,4.288845943680958,3.1677089836960617,11.576518507563238,4.331812660551221,4.936062308151575,9.459704562718725,8.822522907496555,9.2556740125682,9.406882953718359,0.38347090280543417,4.017262731466975,2.5581742417899194,9.813301787913245,3.94305828647599,10.527474898289086,0.40877714434156875,5.656733459414692,8.808905859457894,2.1996796420632507,-0.24944412939666405,0.8509131977443223,10.079017134954196,2.8394192086488363,8.558049158737173,7.2683096714546105,7.039760013255774,2.851553541760714,10.346244696821275,7.094915206127304,3.3189507920383825,5.387782618770839,0.30720333879916284,6.972570933329811,4.763609671591883,9.518974200158517,1
4.804270845230177,11.362986986290494,15.772961807804846,2.6526368972358076,2.451625281624003,3.976461880823271,7.708295897653485,2.567527933820167,10.044221758241006,8.17301157141037,11.253166477405676,4.033941058754767,3.0399874834645995,12.868039773937769,3.9188779765737887,9.184429115640016,4.375931558816568,9.836051650281757,1.6464453824865641,9.186207148988194,6.735560597997358,1.9639286959342879,-0.9124431338497798,4.800483742111431,1.1368455536927686,10.296090769795654,1.1970052266081883,7.321753961858073,5.879683835527553,10.741328854752291,9.958304811635484,2.200601896153766,4.658645753603114,15.745551646917106,9.787118614049847,5.07286197078375,2.720941096432865,1.0837804178752433,1.5707280848510083,11.486447814568661,4.568759368240277,9.375529073465254,9.460052697021155,2.179843563613288,6.408143704497975,1.9552468298837415,8.704100101680087,7.387789285847942,1.1555297876870438,11.754344504408031,4.821966531724555,8.796935977374474,7.025925723275443,2.158022860684616,0.9411477211890429,0.9469612121872848,10.173344972939667,5.303316445945061,4.45227552586921,12.293072781497703,5.203930257848422,5.796808096375877,9.583168163197254,10.175370723783235,10.413550551224363,9.769445760141075,0.4819151707724826,5.066872367466838,3.1040306780156355,10.095484630132313,3.2610636300620226,11.235831789575919,0.5937142731970486,7.076349909221848,11.082209253647914,2.3365406929870987,0.26211334146077103,0.7499597521157935,9.686471506332694,3.7282402622545123,10.19375109119741,7.447680717900788,7.852469499816218,3.0791126192381153,11.286358524813153,10.570413342443551,4.45790293557787,6.227377187613362,0.7177328826522518,7.365058030230734,5.579373482250895,9.91945503548271,0
